opened,closed,side,entry,sl,tp,result,r,pnl,capital
2025-05-17 09:35:00,2025-05-17 09:45:00,sell,2482.02,2484.7870000000003,2477.8695,SL,-1.0,-6.53,645.5
2025-05-17 17:10:00,2025-05-17 17:15:00,sell,2471.81,2474.802,2467.3219999999997,TP,1.5,9.68,655.18
2025-05-18 21:30:00,2025-05-18 21:50:00,sell,2420.7,2435.597,2398.3544999999995,TP,1.5,9.82,665.0
2025-05-19 09:30:00,2025-05-19 09:35:00,sell,2409.01,2412.108,2404.3630000000003,SL,-1.0,-6.66,658.34
2025-05-19 10:45:00,2025-05-19 10:50:00,sell,2410.18,2415.6319999999996,2402.0020000000004,SL,-1.0,-6.59,651.75
2025-05-20 00:50:00,2025-05-20 00:55:00,buy,2518.82,2515.4770000000003,2523.8345,SL,-1.0,-6.52,645.23
2025-05-20 06:15:00,2025-05-20 06:20:00,buy,2547.39,2541.526,2556.1859999999997,SL,-1.0,-6.46,638.77
2025-05-20 07:25:00,2025-05-20 07:30:00,buy,2539.8,2537.486,2543.2710000000006,SL,-1.0,-6.39,632.38
2025-05-20 09:20:00,2025-05-20 09:55:00,buy,2530.07,2525.3830000000003,2537.1005,SL,-1.0,-6.33,626.05
2025-05-20 19:25:00,2025-05-20 19:30:00,sell,2480.91,2483.264,2477.3789999999995,SL,-1.0,-6.27,619.78
2025-05-21 17:10:00,2025-05-21 17:15:00,buy,2566.99,2558.027,2580.4344999999994,SL,-1.0,-6.2,613.58
2025-05-22 01:45:00,2025-05-22 02:05:00,buy,2568.79,2558.14,2584.7650000000003,TP,1.5,9.2,622.78
2025-05-22 17:50:00,2025-05-22 17:55:00,buy,2653.41,2651.364,2656.4789999999994,TP,1.5,9.34,632.12
2025-05-22 22:55:00,2025-05-22 23:00:00,buy,2635.7,2633.4339999999997,2639.099,TP,1.5,9.48,641.6
2025-05-23 01:15:00,2025-05-23 01:25:00,buy,2657.87,2652.747,2665.5545,TP,1.5,9.62,651.22
2025-05-23 08:45:00,2025-05-23 09:00:00,sell,2672.0,2674.483,2668.2754999999997,TP,1.5,9.76,660.98
2025-05-23 21:20:00,2025-05-23 21:25:00,sell,2549.58,2553.9809999999998,2542.9785,TP,1.5,9.91,670.89
2025-05-24 01:20:00,2025-05-24 02:00:00,sell,2530.48,2535.782,2522.527,TP,1.5,10.06,680.95
2025-05-24 18:05:00,2025-05-24 18:15:00,sell,2560.1,2563.116,2555.576,SL,-1.0,-6.82,674.13
2025-05-25 09:25:00,2025-05-25 09:35:00,sell,2483.85,2487.0009999999997,2479.1235,TP,1.5,10.11,684.24
2025-05-25 14:00:00,2025-05-25 14:40:00,buy,2514.8,2507.28,2526.08,SL,-1.0,-6.85,677.39
2025-05-25 20:30:00,2025-05-25 20:35:00,buy,2522.21,2520.166,2525.276,TP,1.5,10.15,687.54
2025-05-26 08:30:00,2025-05-26 08:45:00,buy,2575.16,2568.278,2585.483,SL,-1.0,-6.88,680.66
2025-05-27 18:50:00,2025-05-27 18:55:00,buy,2683.7,2680.84,2687.9899999999993,SL,-1.0,-6.81,673.85
2025-05-29 20:05:00,2025-05-29 21:55:00,sell,2652.9,2661.995,2639.2575000000006,SL,-1.0,-6.75,667.1
2025-05-30 20:55:00,2025-05-30 21:00:00,sell,2577.31,2578.8320000000003,2575.026999999999,SL,-1.0,-6.68,660.42
2025-05-31 00:40:00,2025-05-31 00:45:00,sell,2531.81,2535.189,2526.7415,SL,-1.0,-6.61,653.81
2025-05-31 07:40:00,2025-05-31 07:50:00,sell,2520.78,2522.265,2518.5525000000007,SL,-1.0,-6.54,647.27
2025-06-01 13:35:00,2025-06-01 13:40:00,sell,2494.61,2496.844,2491.259,SL,-1.0,-6.48,640.79
2025-06-02 19:05:00,2025-06-02 19:10:00,buy,2544.57,2540.63,2550.4800000000005,SL,-1.0,-6.41,634.38
2025-06-03 15:35:00,2025-06-03 15:40:00,buy,2627.71,2624.352,2632.7470000000003,TP,1.5,9.51,643.89
2025-06-03 22:45:00,2025-06-03 22:55:00,sell,2608.7,2610.468,2606.048,TP,1.5,9.65,653.54
2025-06-04 02:50:00,2025-06-04 03:00:00,buy,2612.94,2610.1549999999997,2617.1175000000003,SL,-1.0,-6.54,647.0
2025-06-04 07:35:00,2025-06-04 07:40:00,buy,2626.19,2624.0789999999997,2629.356500000001,SL,-1.0,-6.48,640.52
2025-06-04 18:30:00,2025-06-04 18:40:00,buy,2636.01,2634.652,2638.0470000000005,TP,1.5,9.6,650.12
2025-06-05 09:45:00,2025-06-05 09:55:00,sell,2607.53,2609.683,2604.3005000000003,SL,-1.0,-6.51,643.61
2025-06-05 22:50:00,2025-06-05 23:00:00,sell,2433.59,2436.559,2429.1365,TP,1.5,9.65,653.26
2025-06-06 01:20:00,2025-06-06 01:25:00,sell,2422.55,2423.782,2420.702,SL,-1.0,-6.54,646.72
2025-06-06 06:50:00,2025-06-06 06:55:00,sell,2461.16,2462.442,2459.2369999999996,TP,1.5,9.69,656.41
2025-06-08 02:20:00,2025-06-08 02:50:00,buy,2515.51,2512.598,2519.8780000000006,SL,-1.0,-6.57,649.84
2025-06-08 07:55:00,2025-06-08 08:00:00,buy,2514.06,2511.0020000000004,2518.646999999999,TP,1.5,9.74,659.58
2025-06-08 20:50:00,2025-06-08 21:05:00,buy,2531.62,2529.169,2535.2965,TP,1.5,9.89,669.47
2025-06-10 05:05:00,2025-06-10 05:10:00,buy,2687.89,2685.977,2690.7595,TP,1.5,10.04,679.51
