opened,closed,side,entry,sl,tp,result,r,pnl,capital
2024-10-06 03:25:00,2024-10-06 03:45:00,buy,2684.6,2680.6327557666846,2690.550866349973,SL,-1.0,-13.92,1376.85
2024-10-06 17:00:00,2024-10-06 19:30:00,buy,2690.77,2681.957725724051,2703.988411413923,SL,-1.0,-13.78,1363.07
2024-10-09 11:15:00,2024-10-09 11:20:00,sell,2637.86,2639.6519339033957,2635.1720991449065,TP,1.5,20.43,1383.5
2024-10-11 00:35:00,2024-10-11 01:20:00,buy,2643.27,2640.874228832494,2646.8636567512594,TP,1.5,20.74,1404.24
2024-10-11 07:30:00,2024-10-11 07:35:00,buy,2654.2,2651.3663498102947,2658.450475284558,TP,1.5,21.05,1425.29
2024-10-11 18:45:00,2024-10-11 18:50:00,buy,2667.69,2665.525887500032,2670.9361687499522,TP,1.5,21.37,1446.66
2024-10-11 19:35:00,2024-10-11 19:45:00,buy,2668.12,2664.1993894854195,2674.0009157718705,SL,-1.0,-14.48,1432.18
2024-10-11 21:20:00,2024-10-11 21:25:00,buy,2666.92,2665.0870228136387,2669.6694657795424,TP,1.5,21.47,1453.65
2024-10-12 08:10:00,2024-10-12 08:15:00,buy,2666.48,2664.9790506822,2668.7314239767,TP,1.5,21.79,1475.44
2024-10-12 21:00:00,2024-10-12 21:40:00,sell,2660.04,2663.7406677380714,2654.488998392893,SL,-1.0,-14.77,1460.67
2024-10-13 06:05:00,2024-10-13 06:10:00,buy,2665.07,2663.3978234547626,2667.5782648178565,SL,-1.0,-14.62,1446.05
2024-10-13 11:45:00,2024-10-13 12:10:00,buy,2667.09,2663.726188334154,2672.1357174987697,TP,1.5,21.68,1467.73
2024-10-15 10:55:00,2024-10-15 11:25:00,sell,2662.36,2664.2179536909084,2659.5730694636377,TP,1.5,22.0,1489.73
2024-10-15 17:15:00,2024-10-15 17:40:00,buy,2666.3,2663.888937318973,2669.9165940215407,TP,1.5,22.33,1512.06
2024-10-15 20:15:00,2024-10-15 20:20:00,buy,2669.73,2667.3570929553644,2673.2893605669533,SL,-1.0,-15.14,1496.92
2024-10-16 13:45:00,2024-10-16 14:00:00,buy,2686.49,2684.0785550243404,2690.1071674634886,SL,-1.0,-14.98,1481.94
2024-10-16 19:40:00,2024-10-16 19:45:00,buy,2679.75,2678.175411502208,2682.111882746688,SL,-1.0,-14.83,1467.11
2024-10-17 07:45:00,2024-10-17 09:35:00,buy,2690.48,2685.973788740914,2697.2393168886288,SL,-1.0,-14.69,1452.42
2024-10-19 03:30:00,2024-10-19 03:35:00,buy,2725.84,2723.8100470043573,2728.8849294934644,TP,1.5,21.77,1474.19
2024-10-19 05:00:00,2024-10-19 05:15:00,buy,2726.7,2723.5837456829945,2731.374381475508,SL,-1.0,-14.76,1459.43
2024-10-20 07:00:00,2024-10-20 07:20:00,buy,2745.4,2743.5783563839445,2748.1324654240834,SL,-1.0,-14.61,1444.82
2024-10-20 10:55:00,2024-10-21 00:35:00,buy,2751.19,2742.8219859551614,2763.742021067258,SL,-1.0,-14.46,1430.36
2024-10-22 09:55:00,2024-10-22 10:10:00,buy,2754.18,2750.2202631826767,2760.1196052259847,TP,1.5,21.44,1451.8
2024-10-22 11:35:00,2024-10-22 11:40:00,buy,2758.85,2754.4983291088934,2765.3775063366597,TP,1.5,21.76,1473.56
2024-10-22 13:10:00,2024-10-22 15:05:00,buy,2757.21,2751.2365198101643,2766.1702202847537,TP,1.5,22.09,1495.65
2024-10-22 15:50:00,2024-10-22 16:10:00,buy,2756.21,2751.2081568302137,2763.7127647546795,TP,1.5,22.42,1518.07
2024-10-22 18:30:00,2024-10-22 18:35:00,buy,2762.21,2758.217049996513,2768.1994250052303,TP,1.5,22.76,1540.83
2024-10-22 22:50:00,2024-10-23 00:35:00,buy,2763.15,2760.9113201911805,2766.5080197132293,TP,1.5,23.1,1563.93
2024-10-23 09:20:00,2024-10-23 09:25:00,buy,2775.14,2769.6475239973433,2783.378714003985,SL,-1.0,-15.65,1548.28
2024-10-23 11:45:00,2024-10-23 12:30:00,buy,2776.22,2771.789533929838,2782.8656991052426,SL,-1.0,-15.5,1532.78
2024-10-23 18:55:00,2024-10-23 19:25:00,sell,2736.07,2738.43872501186,2732.5169124822105,SL,-1.0,-15.34,1517.44
2024-10-23 22:20:00,2024-10-23 22:25:00,sell,2742.19,2744.023952535878,2739.4390711961832,SL,-1.0,-15.19,1502.25
2024-10-24 09:40:00,2024-10-24 09:45:00,buy,2761.09,2758.1574076961315,2765.488888455803,TP,1.5,22.52,1524.77
2024-10-24 17:20:00,2024-10-24 17:30:00,sell,2748.21,2749.9090129178953,2745.6614806231573,SL,-1.0,-15.26,1509.51
