opened,closed,side,entry,sl,tp,result,r,pnl,capital
2023-10-19 10:35:00,2023-10-19 12:15:00,buy,1943.61,1938.86288,1950.73068,SL,-1.0,-9.83,972.22
2023-10-19 16:50:00,2023-10-19 17:40:00,buy,1942.98,1937.59744,1951.05384,TP,1.5,14.57,986.79
2023-10-19 22:30:00,2023-10-19 22:45:00,buy,1954.25,1952.0584800000001,1957.5372799999998,SL,-1.0,-9.88,976.91
2023-10-20 04:35:00,2023-10-20 05:05:00,buy,1959.21,1957.10278,1962.3708300000003,SL,-1.0,-9.78,967.13
2023-10-20 12:00:00,2023-10-20 12:05:00,buy,1965.03,1963.2157453909856,1967.7513819135215,SL,-1.0,-9.68,957.45
2023-10-20 13:35:00,2023-10-20 14:30:00,buy,1962.0,1957.7581,1968.36285,TP,1.5,14.35,971.8
2023-10-20 20:20:00,2023-10-20 20:40:00,buy,1963.83,1960.7660999999998,1968.42585,SL,-1.0,-9.73,962.07
2023-10-21 08:10:00,2023-10-21 08:25:00,buy,1965.93,1962.1902,1971.5397000000003,SL,-1.0,-9.63,952.44
2023-10-21 11:55:00,2023-10-21 14:15:00,buy,1962.88,1960.61812,1966.2728200000001,TP,1.5,14.28,966.72
2023-10-21 15:25:00,2023-10-21 16:20:00,buy,1964.92,1961.98406,1969.32391,SL,-1.0,-9.68,957.04
2023-10-22 06:30:00,2023-10-22 06:55:00,buy,1963.88,1961.9587000000001,1966.76195,SL,-1.0,-9.58,947.46
2023-10-23 05:15:00,2023-10-23 06:25:00,buy,1961.24,1957.75606,1966.4659100000001,SL,-1.0,-9.48,937.98
2023-10-23 08:55:00,2023-10-23 09:00:00,buy,1962.0,1959.52784,1965.70824,TP,1.5,14.06,952.04
2023-10-23 09:35:00,2023-10-23 10:00:00,buy,1962.91,1959.46054,1968.08419,SL,-1.0,-9.53,942.51
2023-10-23 18:30:00,2023-10-23 19:00:00,buy,1954.35,1952.11578,1957.7013299999996,TP,1.5,14.13,956.64
2023-10-23 19:30:00,2023-10-23 20:05:00,buy,1953.2,1950.27176,1957.59236,SL,-1.0,-9.58,947.06
2023-10-23 21:25:00,2023-10-23 21:35:00,buy,1951.85,1950.472246362699,1953.9166304559512,SL,-1.0,-9.48,937.58
2023-10-24 01:20:00,2023-10-24 09:30:00,buy,1956.24,1951.3702999999998,1963.5445500000003,SL,-1.0,-9.39,928.19
2023-10-24 13:00:00,2023-10-24 13:25:00,buy,1946.53,1943.7589600000001,1950.6865599999996,SL,-1.0,-9.29,918.9
2023-10-24 14:55:00,2023-10-24 15:30:00,sell,1944.24,1947.00018,1940.09973,TP,1.5,13.77,932.67
2023-10-24 23:50:00,2023-10-24 23:55:00,buy,1954.44,1952.8822622412742,1956.7766066380887,SL,-1.0,-9.34,923.33
2023-10-25 11:15:00,2023-10-25 11:25:00,buy,1951.88,1949.33618,1955.6957300000004,TP,1.5,13.84,937.17
2023-10-25 14:40:00,2023-10-25 15:00:00,buy,1960.49,1955.74546,1967.6068099999998,SL,-1.0,-9.38,927.79
2023-10-25 15:25:00,2023-10-25 15:35:00,buy,1958.26,1956.1127612922635,1961.4808580616047,SL,-1.0,-9.29,918.5
2023-10-25 16:00:00,2023-10-25 16:05:00,buy,1959.55,1956.6726,1963.8660999999997,SL,-1.0,-9.19,909.31
2023-10-25 17:10:00,2023-10-25 17:45:00,buy,1957.07,1952.91378,1963.3043299999997,TP,1.5,13.63,922.94
2023-10-25 22:00:00,2023-10-25 22:25:00,buy,1961.13,1959.4936347700318,1963.5845478449526,SL,-1.0,-9.24,913.7
2023-10-25 23:00:00,2023-10-26 08:45:00,buy,1960.81,1956.9432199999999,1966.61017,TP,1.5,13.7,927.4
2023-10-26 17:00:00,2023-10-26 17:15:00,buy,1960.21,1958.6182875026227,1962.597568746066,TP,1.5,13.9,941.3
2023-10-26 18:15:00,2023-10-26 19:45:00,buy,1963.12,1959.2232000000001,1968.9651999999996,SL,-1.0,-9.42,931.88
2023-10-27 15:15:00,2023-10-27 18:10:00,buy,1967.76,1959.82316,1979.6652600000002,TP,1.5,13.97,945.85
2023-10-27 22:20:00,2023-10-27 22:30:00,buy,1991.25,1987.6573,1996.6390499999998,SL,-1.0,-9.47,936.38
2023-10-28 00:55:00,2023-10-28 01:05:00,buy,1988.91,1986.35338,1992.7449300000003,SL,-1.0,-9.37,927.01
2023-10-28 05:10:00,2023-10-28 05:30:00,buy,1989.44,1986.0894,1994.4659000000001,SL,-1.0,-9.28,917.73
2023-10-28 15:55:00,2023-10-28 16:00:00,buy,1986.18,1982.66362,1991.45457,SL,-1.0,-9.19,908.54
2023-10-29 16:55:00,2023-10-29 17:00:00,buy,1979.61,1978.3133750358477,1981.5549374462282,SL,-1.0,-9.09,899.45
2023-10-30 10:45:00,2023-10-30 11:45:00,buy,1976.4,1972.912,1981.632,SL,-1.0,-9.0,890.45
2023-10-30 16:15:00,2023-10-30 17:55:00,buy,1976.0,1973.3806399999999,1979.9290400000002,TP,1.5,13.35,903.8
2023-11-01 19:30:00,2023-11-01 20:55:00,sell,1960.22,1963.404,1955.444,SL,-1.0,-9.05,894.75
2023-11-02 02:15:00,2023-11-02 02:55:00,sell,1962.82,1964.48552,1960.32172,TP,1.5,13.41,908.16
2023-11-02 08:40:00,2023-11-02 08:45:00,sell,1961.75,1963.41228,1959.25658,SL,-1.0,-9.09,899.07
2023-11-02 16:00:00,2023-11-02 17:00:00,sell,1956.21,1958.85114,1952.24829,SL,-1.0,-9.0,890.07
2023-11-02 17:30:00,2023-11-02 17:40:00,sell,1957.42,1959.44934,1954.3759900000005,SL,-1.0,-8.91,881.16
2023-11-03 15:00:00,2023-11-03 15:05:00,buy,1971.72,1970.1226708767158,1974.1159936849263,SL,-1.0,-8.82,872.34
2023-11-04 15:30:00,2023-11-04 16:10:00,buy,1967.95,1965.68636,1971.3454600000002,SL,-1.0,-8.73,863.61
