opened,closed,side,entry,sl,tp,result,r,pnl,capital
2023-09-13 13:45:00,2023-09-13 18:20:00,buy,1896.0,1886.2389999999998,1910.6415000000002,SL,-1.0,-4.37,431.73
2023-09-13 20:40:00,2023-09-13 22:05:00,buy,1890.18,1888.055,1893.3675,SL,-1.0,-4.32,427.41
2023-09-14 00:35:00,2023-09-14 04:55:00,buy,1890.13,1885.5919999999999,1896.9370000000004,TP,1.5,6.41,433.82
2023-09-14 05:40:00,2023-09-14 06:50:00,buy,1898.29,1896.3120000000001,1901.2569999999996,SL,-1.0,-4.34,429.48
2023-09-14 09:35:00,2023-09-14 10:05:00,buy,1892.61,1891.185,1894.7475,TP,1.5,6.44,435.92
2023-09-14 10:55:00,2023-09-14 12:20:00,buy,1897.96,1895.5710000000001,1901.5434999999998,SL,-1.0,-4.36,431.56
2023-09-14 12:30:00,2023-09-14 13:25:00,sell,1892.0,1898.4769999999999,1882.2845000000002,SL,-1.0,-4.32,427.24
2023-09-14 14:05:00,2023-09-14 14:55:00,sell,1889.82,1891.934,1886.649,SL,-1.0,-4.28,422.96
2023-09-14 15:00:00,2023-09-14 15:10:00,buy,1894.41,1891.9460000000001,1898.106,SL,-1.0,-4.23,418.73
2023-09-14 16:15:00,2023-09-14 16:55:00,sell,1889.48,1892.01,1885.685,SL,-1.0,-4.19,414.54
2023-09-14 17:20:00,2023-09-14 17:55:00,buy,1894.42,1891.1870000000001,1899.2694999999999,SL,-1.0,-4.15,410.39
2023-09-14 18:40:00,2023-09-14 20:30:00,sell,1890.62,1892.894,1887.2089999999998,SL,-1.0,-4.11,406.28
2023-09-14 21:35:00,2023-09-15 06:50:00,buy,1892.54,1887.905,1899.4924999999998,TP,1.5,6.09,412.37
2023-09-15 09:40:00,2023-09-15 09:45:00,sell,1894.31,1898.418,1888.1480000000001,SL,-1.0,-4.13,408.24
2023-09-15 10:35:00,2023-09-15 12:05:00,buy,1899.92,1897.574,1903.439,SL,-1.0,-4.09,404.15
2023-09-15 13:25:00,2023-09-15 13:40:00,buy,1901.0,1898.7900000000002,1904.3149999999996,TP,1.5,6.06,410.21
