opened,closed,side,entry,sl,tp,result,r,pnl,capital
2024-05-15 10:55:00,2024-05-15 11:05:00,buy,2351.2,2349.181,2354.2284999999993,SL,-1.0,-12.59,1244.89
2024-05-18 04:50:00,2024-05-18 06:15:00,buy,2386.35,2382.9519999999998,2391.447,SL,-1.0,-12.46,1232.43
2024-05-19 10:00:00,2024-05-19 10:10:00,sell,2384.44,2385.0739999999996,2383.4890000000005,TP,1.5,18.47,1250.9
2024-05-19 14:15:00,2024-05-19 14:25:00,buy,2384.11,2383.554,2384.9440000000004,TP,1.5,18.75,1269.65
2024-05-20 11:10:00,2024-05-20 11:15:00,buy,2411.85,2409.17,2415.87,SL,-1.0,-12.71,1256.94
2024-05-20 20:00:00,2024-05-20 20:05:00,buy,2410.45,2407.985,2414.147499999999,SL,-1.0,-12.58,1244.36
2024-05-21 08:40:00,2024-05-21 08:50:00,buy,2407.19,2406.7929999999997,2407.785500000001,TP,1.5,18.65,1263.01
2024-05-21 15:45:00,2024-05-21 15:50:00,buy,2413.26,2409.368,2419.098000000001,SL,-1.0,-12.64,1250.37
2024-05-24 11:15:00,2024-05-24 11:20:00,buy,2349.87,2349.797,2349.9794999999995,SL,-1.0,-12.52,1237.85
2024-05-25 19:50:00,2024-05-25 20:00:00,sell,2343.21,2343.5280000000002,2342.7329999999997,SL,-1.0,-12.39,1225.46
2024-06-04 15:50:00,2024-06-04 16:30:00,sell,2339.98,2344.163,2333.7055,TP,1.5,18.37,1243.83
2024-06-08 13:15:00,2024-06-08 13:20:00,sell,2305.0,2305.0110000000004,2304.9834999999994,SL,-1.0,-12.45,1231.38
2024-06-09 04:50:00,2024-06-09 05:05:00,buy,2313.48,2313.147,2313.9795000000004,TP,1.5,18.46,1249.84
2024-06-12 11:55:00,2024-06-12 12:10:00,buy,2316.05,2315.996,2316.1310000000003,TP,1.5,18.74,1268.58
2024-06-12 18:50:00,2024-06-12 19:05:00,buy,2318.44,2318.299,2318.6515,TP,1.5,19.02,1287.6
2024-06-14 16:40:00,2024-06-14 16:45:00,sell,2312.48,2314.361,2309.6585000000005,SL,-1.0,-12.89,1274.71
2024-06-19 15:05:00,2024-06-19 15:10:00,sell,2319.79,2320.209,2319.1615,TP,1.5,19.11,1293.82
2024-06-29 17:10:00,2024-06-29 17:25:00,buy,2309.14,2307.0910000000003,2312.213499999999,TP,1.5,19.39,1313.21
2024-07-01 05:20:00,2024-07-01 05:30:00,sell,2314.23,2315.6,2312.175,TP,1.5,19.69,1332.9
2024-07-02 16:50:00,2024-07-02 17:10:00,buy,2317.15,2316.883,2317.5505000000003,TP,1.5,19.98,1352.88
2024-07-04 09:35:00,2024-07-04 09:40:00,sell,2330.5,2330.942,2329.837,SL,-1.0,-13.54,1339.34
2024-07-05 17:40:00,2024-07-05 17:45:00,buy,2346.59,2345.558,2348.1380000000004,SL,-1.0,-13.41,1325.93
2024-07-05 21:55:00,2024-07-05 22:00:00,buy,2353.83,2350.438,2358.9179999999997,SL,-1.0,-13.27,1312.66
2024-07-06 12:00:00,2024-07-06 12:05:00,sell,2344.79,2345.2810000000004,2344.053499999999,TP,1.5,19.68,1332.34
2024-07-07 15:40:00,2024-07-07 15:45:00,buy,2350.25,2350.129,2350.4315,SL,-1.0,-13.34,1319.0
2024-07-11 00:45:00,2024-07-11 11:55:00,buy,2350.0,2339.0,2366.5,TP,1.5,19.77,1338.77
2024-07-16 06:50:00,2024-07-16 07:00:00,buy,2409.94,2407.4759999999997,2413.6360000000004,TP,1.5,20.07,1358.84
2024-07-19 08:05:00,2024-07-19 08:20:00,sell,2416.12,2416.681,2415.2784999999994,SL,-1.0,-13.6,1345.24
2024-07-29 08:55:00,2024-07-29 09:00:00,buy,2398.17,2397.742,2398.812,TP,1.5,20.17,1365.41
2024-08-01 16:55:00,2024-08-01 17:10:00,buy,2434.29,2429.487,2441.4945,SL,-1.0,-13.67,1351.74
2024-08-01 19:10:00,2024-08-01 19:20:00,sell,2427.86,2432.4489999999996,2420.9765000000007,SL,-1.0,-13.53,1338.21
2024-08-04 06:50:00,2024-08-04 06:55:00,buy,2468.98,2467.95,2470.5250000000005,TP,1.5,20.06,1358.27
2024-08-04 09:20:00,2024-08-04 09:25:00,buy,2471.21,2469.9519999999998,2473.0970000000007,TP,1.5,20.36,1378.63
2024-08-04 17:35:00,2024-08-04 17:40:00,buy,2474.45,2467.7039999999997,2484.569,SL,-1.0,-13.8,1364.83
2024-08-05 14:55:00,2024-08-05 15:00:00,sell,2379.19,2382.0190000000002,2374.9465,SL,-1.0,-13.66,1351.17
2024-08-06 01:35:00,2024-08-06 03:05:00,buy,2401.27,2396.128,2408.9829999999997,SL,-1.0,-13.53,1337.64
2024-08-06 13:25:00,2024-08-06 13:55:00,sell,2395.3,2398.924,2389.8640000000005,SL,-1.0,-13.39,1324.25
2024-08-06 15:00:00,2024-08-06 15:05:00,buy,2401.69,2400.922,2402.842,TP,1.5,19.85,1344.1
2024-08-06 15:20:00,2024-08-06 15:30:00,buy,2400.83,2394.367,2410.5244999999995,SL,-1.0,-13.45,1330.65
