opened,closed,side,entry,sl,tp,result,r,pnl,capital
2024-08-06 21:40:00,2024-08-06 23:25:00,sell,2395.53,2402.169966880619,2385.570049679072,TP,1.5,17.9,1211.7
2024-08-07 15:05:00,2024-08-07 18:35:00,sell,2387.35,2395.080435460047,2375.7543468099293,TP,1.5,18.16,1229.86
2024-08-08 13:05:00,2024-08-08 13:20:00,buy,2395.25,2389.59632077786,2403.73051883321,SL,-1.0,-12.31,1217.55
2024-08-08 16:15:00,2024-08-10 00:15:00,buy,2416.04,2398.117434450578,2442.923848324133,SL,-1.0,-12.19,1205.36
2024-08-10 21:50:00,2024-08-10 22:00:00,buy,2422.12,2418.2755421669067,2427.88668674964,TP,1.5,18.07,1223.43
2024-08-11 11:00:00,2024-08-11 11:15:00,buy,2424.36,2421.131526214126,2429.202710678811,TP,1.5,18.34,1241.77
2024-08-11 23:40:00,2024-08-12 01:40:00,buy,2430.82,2427.5242265825264,2435.763660126211,SL,-1.0,-12.43,1229.34
2024-08-12 13:05:00,2024-08-12 13:55:00,buy,2438.0,2434.253082714285,2443.6203759285727,TP,1.5,18.43,1247.77
2024-08-13 23:45:00,2024-08-13 23:50:00,buy,2449.08,2445.682846550789,2454.1757301738166,TP,1.5,18.7,1266.47
2024-08-15 12:55:00,2024-08-15 13:00:00,buy,2448.78,2444.033352867562,2455.899970698658,SL,-1.0,-12.68,1253.79
2024-08-16 02:25:00,2024-08-16 03:20:00,buy,2450.42,2447.536341823332,2454.7454872650023,SL,-1.0,-12.55,1241.24
2024-08-16 18:25:00,2024-08-16 21:20:00,buy,2493.58,2488.0224435634887,2501.9163346547666,SL,-1.0,-12.42,1228.82
2024-08-17 08:20:00,2024-08-17 08:25:00,buy,2503.45,2498.8538376461324,2510.3442435308007,SL,-1.0,-12.3,1216.52
2024-08-17 11:50:00,2024-08-19 09:50:00,buy,2514.22,2493.0920457174007,2545.9119314238987,SL,-1.0,-12.18,1204.34
2024-08-22 18:20:00,2024-08-22 19:30:00,sell,2485.38,2490.000917645678,2478.4486235314835,TP,1.5,18.05,1222.39
2024-08-23 21:55:00,2024-08-24 14:30:00,buy,2506.78,2498.974290116479,2518.488564825282,SL,-1.0,-12.24,1210.15
2024-08-24 15:30:00,2024-08-24 16:00:00,sell,2501.23,2505.142583011404,2495.361125482894,TP,1.5,18.14,1228.29
2024-08-24 20:05:00,2024-08-25 04:40:00,buy,2507.63,2500.5620635774785,2518.2319046337825,TP,1.5,18.41,1246.7
2024-08-25 06:15:00,2024-08-25 07:35:00,buy,2513.03,2508.6678089657294,2519.5732865514065,SL,-1.0,-12.48,1234.22
2024-08-25 15:30:00,2024-08-25 16:45:00,sell,2515.09,2520.8997781834773,2506.375332724784,TP,1.5,18.5,1252.72
2024-08-25 19:15:00,2024-08-25 21:55:00,sell,2514.99,2519.4569606499103,2508.2895590251337,TP,1.5,18.78,1271.5
2024-08-25 22:20:00,2024-08-25 22:30:00,sell,2511.95,2514.1351191772633,2508.672321234105,TP,1.5,19.06,1290.56
2024-08-25 23:25:00,2024-08-26 00:10:00,sell,2512.0,2514.0475297611506,2508.928705358274,SL,-1.0,-12.92,1277.64
2024-08-26 01:05:00,2024-08-26 01:25:00,sell,2512.15,2514.909655815173,2508.0105162772406,TP,1.5,19.15,1296.79
2024-08-26 02:05:00,2024-08-26 02:50:00,sell,2511.81,2514.5748643332404,2507.6627035001393,TP,1.5,19.44,1316.23
2024-08-26 21:35:00,2024-08-27 02:00:00,sell,2504.68,2508.4409151172867,2499.0386273240692,TP,1.5,19.73,1335.96
2024-08-27 04:10:00,2024-08-27 04:35:00,sell,2501.06,2503.999544177653,2496.65068373352,TP,1.5,20.03,1355.99
2024-08-27 09:30:00,2024-08-27 18:10:00,sell,2498.62,2504.497528873118,2489.8037066903225,SL,-1.0,-13.57,1342.42
2024-08-28 17:05:00,2024-08-28 19:00:00,sell,2492.09,2499.074999695155,2481.6125004572677,SL,-1.0,-13.44,1328.98
2024-08-28 20:55:00,2024-08-29 03:05:00,buy,2494.4,2489.7690993904243,2501.346350914364,TP,1.5,19.92,1348.9
2024-09-01 09:00:00,2024-09-01 13:45:00,sell,2495.43,2499.7591376614546,2488.936293507818,TP,1.5,20.22,1369.12
2024-09-03 12:15:00,2024-09-03 13:35:00,sell,2493.77,2497.6712252667025,2487.918162099946,TP,1.5,20.52,1389.64
2024-09-03 18:25:00,2024-09-03 21:15:00,sell,2487.81,2491.574319235611,2482.1635211465837,SL,-1.0,-13.91,1375.73
2024-09-04 04:45:00,2024-09-04 05:10:00,buy,2489.17,2485.4845196293245,2494.6982205560134,TP,1.5,20.62,1396.35
2024-09-06 08:45:00,2024-09-06 08:50:00,buy,2518.22,2514.349922134339,2524.0251167984907,TP,1.5,20.93,1417.28
2024-09-06 15:05:00,2024-09-06 15:50:00,sell,2520.76,2527.1229538826055,2511.2155691760922,TP,1.5,21.25,1438.53
2024-09-06 21:40:00,2024-09-07 00:10:00,sell,2500.07,2505.062602605247,2492.58109609213,SL,-1.0,-14.4,1424.13
2024-09-11 09:40:00,2024-09-11 09:50:00,buy,2522.21,2519.200400109911,2526.724399835134,SL,-1.0,-14.26,1409.87
2024-09-11 22:20:00,2024-09-12 01:15:00,sell,2512.77,2516.4241031490155,2507.2888452764764,SL,-1.0,-14.11,1395.76
2024-09-12 22:35:00,2024-09-13 13:10:00,buy,2554.21,2542.931298079722,2571.128052880417,TP,1.5,20.92,1416.68
2024-09-13 17:00:00,2024-09-13 19:35:00,buy,2577.54,2571.522119188014,2586.566821217979,TP,1.5,21.24,1437.92
2024-09-14 17:15:00,2024-09-15 18:15:00,buy,2574.82,2566.8541312011175,2586.7688031983243,TP,1.5,21.55,1459.47
2024-09-15 22:25:00,2024-09-15 23:20:00,buy,2579.17,2573.2809486981737,2588.0035769527394,TP,1.5,21.88,1481.35
2024-09-16 15:50:00,2024-09-16 21:45:00,buy,2586.06,2579.3619890223836,2596.1070164664243,TP,1.5,22.21,1503.56
